Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
ENSG00000136942	3.7582577743636927	1.1605367991300735	0.43761270187769286	0.0010397636954299486	0.00755357743444698	TRUE
ENSG00000106153	1.4307106835912604	1.1602444185191034	0.3035456562078957	0.1484016474269223	0.24035738503645976	FALSE
ENSG00000221017	2.1808490158006992	1.160215025479093	0.4073905124934374	6.17189824198122e-4	0.0051522466636340246	TRUE
ENSG00000080503	6.511288863281209	1.1596763337962837	0.49291106747072616	0.0021846469654503717	0.012952872763469117	TRUE
ENSG00000134900	3.402455930787932	1.1594829034277845	0.43054752748573666	9.407508263094017e-4	0.007003923261831875	TRUE
ENSG00000213145	2.1600874880231338	1.1591167290278697	0.39465987970267763	4.826504103298968e-4	0.004280145877455621	TRUE
ENSG00000040933	2.162145894489732	1.1584418451936527	0.401787491840879	5.661516050342456e-4	0.004815936947257431	TRUE
ENSG00000161082	2.9255545620849466	1.157971409174266	0.4337130379582266	0.001003081305813532	0.007337871782423381	TRUE
ENSG00000141905	1.558371344199314	1.1574098966004944	0.33591720315566814	0.048750261520750245	0.11017349199441889	FALSE
ENSG00000204564	1.4342074820452424	1.1568526080826196	0.33084175025007134	0.2388596264425764	0.3306318020215521	FALSE
ENSG00000179632	2.1138486994838717	1.156537736076393	0.3718789266619466	2.931950005120925e-4	0.0029523400651085764	TRUE
ENSG00000244462	2.9177747191099797	1.154716271160403	0.42842414346852986	9.383712233543303e-4	0.007003923261831875	TRUE
ENSG00000136710	1.4796915559671913	1.1545371289506194	0.34182137422028824	0.16665701276606293	0.25746410685192206	FALSE
ENSG00000163645	2.1822735713738988	1.153276641561587	0.41658241346250546	7.832850013056855e-4	0.006108405212176921	TRUE
ENSG00000117569	1.1517739822208592	1.1531649836549769	0.27249221723345	0.5578392985799037	NA	NA
ENSG00000100592	2.304003509722881	1.1515530542953278	0.39334159683007686	0.336025313857107	0.43414470550338224	FALSE
ENSG00000285106	2.144521741291205	1.1512238572177373	0.38294997471845627	0.22878687121729385	0.32070641703936464	FALSE
ENSG00000127914	1.5444865629947588	1.1511604562853568	0.3438577303906739	0.08210660921774296	0.16069245029377893	FALSE
ENSG00000229809	2.3330398425462024	1.1496255935490167	0.3704908943689718	0.009271439546196473	0.036349929649373475	TRUE
ENSG00000140905	4.232340162442007	1.1491676372961117	0.44920737977209263	0.11803526230049273	0.2067709914058277	FALSE
ENSG00000076662	2.9036618008876265	1.1490930160575463	0.40299003347750156	6.22801849961384e-4	0.005183637201165216	TRUE
ENSG00000238650	1.5298380007341914	1.1477108378539898	0.3413396037015337	0.1008009511756358	0.1872017664690379	FALSE
ENSG00000111348	3.927864529421721	1.1476783206493335	0.4302130459835499	0.001025387135380591	0.007475001009484551	TRUE
ENSG00000207349	1.4379425101507124	1.1471415422855238	0.3187052221692798	0.17935964863482173	0.2701219274338091	FALSE
ENSG00000168495	2.1147415651327535	1.1468892643450734	0.3916235652639135	5.218723419162394e-4	0.004527566040715474	TRUE
ENSG00000172262	1.8623390050860147	1.1464642435215526	0.3421403605923984	0.07266452103130784	0.14722235165764133	FALSE
ENSG00000163050	2.1691980639426247	1.145907912948422	0.4150738642899938	8.139768954200348e-4	0.006259869933825506	TRUE
ENSG00000142230	2.139382982021175	1.145731794867637	0.40583447385140736	6.984589741220022e-4	0.005634638294598054	TRUE
ENSG00000233016	9.440501813147906	1.145453489746032	0.5036026524434857	0.00267435979884464	0.015093597843210542	TRUE
ENSG00000095066	2.0984448274921963	1.1439707188966635	0.39545737929617447	0.7374340254882817	0.8036557158124306	FALSE
ENSG00000158195	4.934177301088024	1.1423767848770081	0.45682492084946663	0.0015723149689327142	0.010220047298062642	TRUE
ENSG00000117143	14.056929771241535	1.1419608248428126	0.5695935812340107	0.0047429948907549545	0.022427742732297355	TRUE
ENSG00000144381	3.4105526000598188	1.141822410743966	0.43455242313615905	0.00115430355098078	0.008152936266725476	TRUE
ENSG00000137806	2.0681056914982965	1.1398908777275978	0.3869038067924807	0.8111204900234361	0.8614071869654356	FALSE
ENSG00000265871	2.147321671701345	1.1394941681523638	0.4063291525999127	7.341513993896511e-4	0.00582993964830744	TRUE
ENSG00000125991	2.1005076988213207	1.138842491383392	0.37917886923659727	4.214393362236204e-4	0.0038511942824874476	TRUE
ENSG00000120802	1.9623629004321983	1.1371467583693	0.361780767814507	0.06512674717608202	0.13636780911563054	FALSE
ENSG00000102572	3.212050664762747	1.136657010862426	0.40399641555735594	6.747940143480864e-7	3.498098847219277e-5	TRUE
ENSG00000196914	2.5914231552006863	1.1363452919319748	0.417917914137835	0.046791224056988975	0.10745220115684809	FALSE
ENSG00000159079	2.1491214811827684	1.1361463308129613	0.4051255427068574	7.328612396888061e-4	0.00582993964830744	TRUE
ENSG00000146826	4.0825414662040425	1.1359598312645254	0.44359627636693827	0.0013706030636665143	0.009203102885984723	TRUE
ENSG00000137700	2.1492570767183596	1.1356622294203442	0.40602710251228147	7.491673682176105e-4	0.005907518834076519	TRUE
ENSG00000115758	3.562318806563904	1.135559563215391	0.4193263797369472	2.0949823149597197e-7	1.4661384567526438e-5	TRUE
ENSG00000202151	2.121651397705174	1.1355116311284976	0.3851294716607928	4.886540202366567e-4	0.0043185491201098375	TRUE
ENSG00000151923	1.2997390243784068	1.135087674675481	0.29746861759561727	0.7184954028028396	NA	NA
ENSG00000197448	2.825367827932957	1.1346385532360068	0.425709842699294	0.0010579778497036897	0.007633073867535727	TRUE
ENSG00000132507	7.446709618666852	1.1335104856388274	0.5080290165965772	0.0030102416766725278	0.0164557182665962	TRUE
ENSG00000126070	2.1494168748859956	1.133417625534733	0.40427883189245956	7.364139039090034e-4	0.00582993964830744	TRUE
ENSG00000198160	2.1015783584336813	1.13291820588157	0.3818990357805575	4.741954946074737e-4	0.004223005051658074	TRUE
ENSG00000100139	1.6689907257274714	1.1327853223570625	0.3212781341818167	0.5096922942894039	0.605345196922983	FALSE
ENSG00000010292	1.3011864572894818	1.1327200959587973	0.27934366694938084	0.27927928258733214	NA	NA
ENSG00000138867	2.147264001222553	1.132089138329059	0.4043318913620176	7.464247176015324e-4	0.0058914236639263816	TRUE
ENSG00000276871	6.491050939051184	1.1316274647909466	0.4463877973436798	0.0014582592093744674	0.009627720786420421	TRUE
ENSG00000283274	6.491050939051184	1.1316274647909466	0.4463877973436798	0.0014582592093744674	0.009627720786420421	TRUE
ENSG00000049656	2.1272406559874772	1.1316180703338559	0.39484847598986716	6.249945449887717e-4	0.0051967368206096085	TRUE
ENSG00000180592	2.1597066291432023	1.1303096283556613	0.4150007496672458	9.218694235456414e-4	0.00690005295805374	TRUE
ENSG00000185104	2.124873513725655	1.1302996717165423	0.3946596220619705	6.305705511932978e-4	0.005227573039408999	TRUE
ENSG00000206702	3.827625069365658	1.1298985755386652	0.44873731294782926	0.0015427724110084278	0.01006697957082267	TRUE
ENSG00000207631	6.886350544785556	1.1295540552467775	0.4586234032441032	0.0017551890943182792	0.011041256939389446	TRUE
ENSG00000134153	2.156299112191738	1.1290627259623705	0.41410526486233784	9.176581755375722e-4	0.006880797641218332	TRUE
ENSG00000221995	2.1623707412599855	1.1276726211733539	0.41510763323749217	9.394804172610582e-4	0.007003923261831875	TRUE
ENSG00000005810	2.1133384372957162	1.127401711748995	0.3826195514127791	4.974969167414227e-4	0.004370271032211787	TRUE
ENSG00000238171	8.462186029477385	1.1271425252248863	0.5205202547863449	0.003511644469447831	0.01818227959254485	TRUE
ENSG00000060069	1.5101216740027914	1.1268875194768277	0.3228173122725423	0.08361973426100268	0.16308372696792858	FALSE
ENSG00000185201	2.985488851296467	1.1266743423085546	0.40631534901394906	8.108329383492478e-4	0.0062471330424376	TRUE
ENSG00000116161	2.1285778463311096	1.1261751025757754	0.39957884630958407	7.22980349511428e-4	0.00576599142943682	TRUE
ENSG00000139496	2.1327749685750708	1.1261205555369411	0.40456900559279685	7.972416372952504e-4	0.006182119362885977	TRUE
ENSG00000071082	6.95560463096687	1.125261325717875	0.5151976119972962	0.0034228626065692983	0.01789863024282003	TRUE
ENSG00000101193	2.1071454715050453	1.1251507899600905	0.3808874148994973	4.89552126976014e-4	0.0043185491201098375	TRUE
ENSG00000145390	2.300811172181834	1.125016130738647	0.4035661827541399	0.04431706817517568	0.10318219685485319	FALSE
ENSG00000276712	1.3404931553722312	1.1248637732196938	0.31599982006052824	0.49181501161815844	NA	NA
ENSG00000247271	1.4342074820452424	1.1239544440900742	0.3316188095401348	0.2388596264425764	0.3306318020215521	FALSE
ENSG00000198931	1.4845174116234239	1.1237709856558398	0.3336851130253639	0.1466859877431478	0.23965106403252018	FALSE
ENSG00000276168	9.013330744947524	1.1237706638253206	0.5147919278025628	0.0034108153464145505	0.017857872368571944	TRUE
ENSG00000247708	2.153574785115256	1.1224204955463932	0.4143264071950595	9.709295676300463e-4	0.007178873554546181	TRUE
ENSG00000179218	15.00702275430148	1.1220451842378085	0.5056256834247224	0.0031422313324314796	0.01688321095953907	TRUE
ENSG00000172869	1.523809423631998	1.1212390076029048	0.34363671049952416	0.10402859921151673	0.19133424795845763	FALSE
ENSG00000185658	1.42761033938166	1.1211594054921468	0.3225010616130502	0.20678253053209053	0.2979172570609875	FALSE
ENSG00000176244	1.1441129690859517	1.1209962532769895	0.2732767942264383	0.3310645247060389	NA	NA
ENSG00000186300	2.1402597117784787	1.120149439504395	0.4058246595962162	8.488215524866782e-4	0.006456887135673119	TRUE
ENSG00000115091	4.44890123655644	1.119415126125136	0.4507066568234039	0.001729419571591547	0.010928579341203467	TRUE
ENSG00000172613	1.3641285671260752	1.1189321701626564	0.2897982535952368	0.2701393619354004	NA	NA
ENSG00000033011	1.884160712710689	1.1185322556406518	0.3645968424428841	0.1177249146056484	0.20664687219139832	FALSE
ENSG00000131089	2.1334520202918332	1.1182690207816646	0.40169075949724176	7.993599486627576e-4	0.00619282735135594	TRUE
ENSG00000164597	2.1160392125452407	1.1181226078675028	0.39481853588421656	7.056247393817437e-4	0.005670656996486014	TRUE
ENSG00000189339	2.093238260151429	1.1173245225785715	0.3840075369889417	5.715718808109422e-4	0.004843653536882232	TRUE
ENSG00000138326	4.585867319351853	1.1164796500633642	0.45525030142688755	0.0018773737677707176	0.011568095322812277	TRUE
ENSG00000166507	2.12600129964122	1.1162983126164752	0.4022816179292567	8.27255939561046e-4	0.006334634079823719	TRUE
ENSG00000238444	1.570557969959372	1.1162358883043184	0.3388189602348414	0.06007390791233487	0.12876484906783775	FALSE
ENSG00000069956	2.7066813081477665	1.115250193943175	0.4072665578103621	9.137211406304647e-4	0.006857399588038107	TRUE
ENSG00000131069	1.5793456526873249	1.1150758644984504	0.3406129894982151	0.05450816878460487	0.11973832107065437	FALSE
ENSG00000144566	2.1237481087000907	1.114838465011659	0.40468221577668595	8.785341694054454e-4	0.00665277723594854	TRUE
ENSG00000122515	2.860580894329777	1.114718031441454	0.4188051779536205	0.0011486772553229677	0.008123877979976926	TRUE
ENSG00000014641	1.449768840485648	1.1144938781117832	0.3325710538199677	0.11707017234931147	0.20589639945330213	FALSE
ENSG00000198830	2.66433351501178	1.1144157117271374	0.40934120038259003	9.46278179273335e-4	0.007026387400121545	TRUE
ENSG00000204977	1.4848394973284622	1.114076293984832	0.3094687031622582	0.10020548625630762	0.18667384063453227	FALSE
ENSG00000103196	1.306660456547779	1.113098193364145	0.28489662256085657	0.6127729745837209	NA	NA
ENSG00000132475	20.768134217891408	1.112313125044584	0.5270740035060915	0.004052135519885929	0.02006476066981252	TRUE
ENSG00000156482	4.715302421029909	1.1122831308647987	0.4464724480131439	0.0017130109071332722	0.010873670142180816	TRUE
ENSG00000181218	2.125402037853373	1.1120061861901664	0.40371850939803877	8.795631096114993e-4	0.006654568463529163	TRUE
ENSG00000138688	2.0896879168168536	1.1116424782728276	0.3821484238044082	5.766266151018384e-4	0.00487664684151585	TRUE
ENSG00000103047	2.1217702426562512	1.1115260038173687	0.3992186486021125	8.125052708461342e-4	0.006254279802535137	TRUE
ENSG00000138069	2.097167938339162	1.1112974107383404	0.38972895465725926	6.802598375821438e-4	0.005524973032896367	TRUE
ENSG00000176903	2.103993032238746	1.1112475483746462	0.3885003778234357	6.58851889778666e-4	0.005387573680974914	TRUE
ENSG00000129197	1.5273446561732884	1.111068239865674	0.32317305474346913	0.07887996813337632	0.15671492131159082	FALSE
ENSG00000252097	2.096129340054908	1.1110475685094559	0.388710063623881	6.68757298467512e-4	0.005452644458767151	TRUE
ENSG00000141279	1.2856819255801013	1.1109954039523158	0.2833899270688138	0.8853805870060313	NA	NA
ENSG00000230630	6.695349210674235	1.1109414597722038	0.505210561711275	0.0033674170252413235	0.01771162750836511	TRUE
ENSG00000073921	2.0872765126372306	1.1105383738064032	0.38597202098530836	6.395288809179159e-4	0.005260297298676451	TRUE
ENSG00000126749	2.0791986378670875	1.1093064395943992	0.40173374543834284	9.078366621738342e-4	0.006825436247928254	TRUE
ENSG00000169762	1.3225893886852726	1.1090557973527786	0.283282574785784	0.31421605117812257	NA	NA
ENSG00000207971	3.8467355491407296	1.1089400861770107	0.4483022512388452	0.0017931008202927985	0.01120421182203789	TRUE
ENSG00000038427	1.2438458002392436	1.1085019349287089	0.2775303006071058	0.5554022796658042	NA	NA
ENSG00000187994	1.7035197913069173	1.1074891210230373	0.32664779215877476	0.6442231486858971	0.7274688722151627	FALSE
ENSG00000200959	13.904961334259827	1.1069340271712427	0.4791573213466727	0.0026022224641910423	0.014846103433611667	TRUE
ENSG00000182220	1.696551264529999	1.106582436511933	0.31440725852778784	0.9060810699172461	0.9317091741355495	FALSE
ENSG00000185880	1.5780002222772684	1.1058117665538	0.34489113324644083	0.06651270942693284	0.13826082518994603	FALSE
ENSG00000171469	1.3551682773321594	1.1053104276262906	0.29026576825353334	0.36674637607112565	NA	NA
ENSG00000121957	1.4015146658810627	1.1046922616124202	0.29235619261860385	0.1846778371261288	0.27648119935558707	FALSE
ENSG00000164941	1.4537271710692201	1.1042784784382542	0.3033754688345806	0.08337019831694385	0.16275205697837936	FALSE
ENSG00000284394	2.1112342348745217	1.1038771442101176	0.40382082032472255	9.527677002157484e-4	0.007062085742640649	TRUE
ENSG00000011114	3.4904805984406373	1.1037868283535142	0.43470206203655876	0.0015565627233934546	0.010141205392597542	TRUE
ENSG00000285565	1.528189943125947	1.1036157976980856	0.34046294655909054	0.10051744675014841	0.18696467725531482	FALSE
ENSG00000187954	1.3986561181863333	1.1032089078260336	0.31144469249999834	0.3138319414649161	0.41097955254769275	FALSE
ENSG00000105819	1.4021734927078287	1.1028238431778878	0.2948164239288328	0.17370105842876454	0.2637868876464312	FALSE
ENSG00000100934	2.129283881253699	1.1021671139403009	0.4130409068097255	0.0011286596055681338	0.008019021461557689	TRUE
ENSG00000126391	1.5951443570084958	1.1021157452346326	0.3048046675225482	0.7572798669585127	0.8199789930774056	FALSE
ENSG00000087502	1.3761127442438557	1.1011866566209314	0.3044934911110649	0.4057838416161739	NA	NA
ENSG00000010322	2.8596833751272084	1.1007997041272644	0.41085176676117346	0.0010893443699985222	0.007805728685364837	TRUE
ENSG00000141503	1.480376257620816	1.1004740611914252	0.32285385163121255	0.060212862625714667	0.12899684192111013	FALSE
ENSG00000166046	1.544436134874595	1.0998837711119156	0.3439588700216963	0.08876098183737986	0.17041946169874625	FALSE
ENSG00000156515	2.0690551325883626	1.0997398241127125	0.3776754589676947	5.878316248998418e-4	0.004956435728824167	TRUE
ENSG00000145332	1.4270644669753074	1.099268759384689	0.3043843966455527	0.17057791989361884	0.26046631376582025	FALSE
ENSG00000208032	2.1008979769773934	1.09844496293818	0.39161323538816417	7.839741180094469e-4	0.006108405212176921	TRUE
ENSG00000165637	1.4640040874619813	1.0972159891912485	0.3056999622134549	0.10036209672495594	0.18679984226422428	FALSE
ENSG00000162402	1.6000132935657545	1.0970494371689548	0.29404346938421944	0.06409929279970022	0.13484430870232564	FALSE
ENSG00000108840	2.0905399431012692	1.096226579419946	0.4025545596591582	0.0010076108342077404	0.007358187639718786	TRUE
ENSG00000064932	1.3207507153427678	1.0962124478615967	0.2822208491783952	0.21388498672644785	NA	NA
ENSG00000252034	2.0867603228778773	1.0961112851459516	0.388847734886457	7.654425074361649e-4	0.006018900915214337	TRUE
ENSG00000143549	8.030536747600097	1.0956399848517708	0.5202689246476513	0.004259295713054839	0.02074799453434433	TRUE
ENSG00000130528	3.176420729138353	1.0953904752006416	0.4392230280284235	0.0017677973716668863	0.01110393592165932	TRUE
ENSG00000175220	2.0796433963951406	1.0951839352726052	0.3983865828173023	9.461457364078114e-4	0.007026387400121545	TRUE
ENSG00000273544	3.304175611285411	1.0947089455742165	0.4177503161431157	0.001276790492514683	0.008726965759683297	TRUE
ENSG00000058063	1.344417240264259	1.0945704986239504	0.28700375830939723	0.3002677809392713	NA	NA
ENSG00000160299	1.1439884746930409	1.0938407735230575	0.27380618691766606	0.3310360134309809	NA	NA
ENSG00000138768	2.0624763047201777	1.0937839113372054	0.3832535434917028	7.117269640207604e-4	0.005708770815517045	TRUE
ENSG00000101940	2.103707330704487	1.0937495766312175	0.4020078593647286	0.0010009097769583673	0.007334764665703639	TRUE
ENSG00000187601	2.1132419842156223	1.0936560632199677	0.40397722231453664	0.001031108920069719	0.007510193157628361	TRUE
